Ticker,Cluster_Label,Return_1D,Volatility_5D,Volatility_10D,Volume_Spike,Volume_Trend,Momentum_3D,Momentum_5D,Trend_5D,High_Low_Range,Close_Open_Change
AAPL,Breakout Activity,-0.0008862139812270884,0.012256025853829384,0.012719312783877699,1.5219406475925974,0.9085833395813744,-0.9773731846963252,-0.45707111973916786,-0.0014871472924182783,0.02335603596303267,-0.00024963922068263364
AAPL,Mild Bearish,-0.007587076078205405,0.011604493751285538,0.011832663742300307,0.9907734806459516,0.058680615818717974,-2.913741885914522,-1.107918593462776,-0.005302380290840331,0.01876182488756231,-0.004898789727495209
AAPL,Mild Bullish,0.00487954998715215,0.011735390050139537,0.012623116202265215,0.9234383013196903,-0.058971236078505504,2.4255488360369637,1.1888752690067992,0.006080850755900922,0.01672335472364412,0.003266916205184784
AAPL,Neutral,-0.00013730615974161253,0.011280124531573019,0.010604393606415487,0.8742598502949699,-0.08867541236619764,0.0,-2.54376220703125,-0.008620975013248044,0.016568608473785124,0.0010286177762116131
AAPL,Sideways,0.0003643625534147932,0.009332961193785266,0.011145037783369505,0.90396528186766,-0.0909530292357505,0.3355976451526976,0.2640706842595889,0.0011932356893261378,0.014181559307830981,0.0015785718477830367
AAPL,Strong Downtrend,-0.006965942590020545,0.01408068622000147,0.014062901917904233,1.0171401015190347,0.10441749848624458,-5.202902709238627,-8.747259918754622,-0.040303307664246474,0.021536242546309398,-0.00417796242151185
AAPL,Strong Uptrend,0.007638923941913831,0.012994851365328108,0.01393701247079201,1.0198329784786964,0.11570274632517832,4.612915339432364,7.875807153897023,0.039032971677108126,0.018177345452192063,0.0050897483069135205
AAPL,Volatile Bear,-0.02787529191132793,0.03539863394673491,0.038740238859651076,1.1006650404857026,0.4469481678794429,-7.399827844956345,-6.158703972311586,-0.02305862137245017,0.03916367620862269,-0.010411615617222605
AAPL,Volatile Bull,0.029941977075605794,0.03443251795868958,0.036969068011938874,0.9815209765684779,0.22841062101051202,10.483506702241447,10.998668125697547,0.056293374895296185,0.03847166191734153,0.021603640146168827
AMD,Breakout Activity,-0.003898310342343625,0.01971197500542831,0.0193920568783544,1.4867866929789015,0.95447370080259,-0.6180007934570313,-0.4559982299804773,-0.0029282930879246383,0.05936395137104914,-0.012808751037666896
AMD,Mild Bearish,-0.006706817506433321,0.017670997190424063,0.01952496130425649,0.9542886535790727,-0.030619061764288975,-2.239500045776365,-0.06500091552734304,-2.1154085245189692e-05,0.03164135358620536,-0.004474027170834003
AMD,Mild Bullish,0.008715052353217265,0.018443977259504318,0.019159122371365876,0.9797687763026453,0.014667616171071656,2.3144820640827066,0.6462078752188861,0.004659137553519743,0.03254242290058646,0.002857906314419287
AMD,Sideways,-0.0002146037716808052,0.017108278006743843,0.01810375454239712,0.9022006822978262,-0.08106432874090604,-0.013635461980648245,0.41681879216974366,0.002758012139199048,0.025647910907003715,-0.0025516745155291553
AMD,Strong Downtrend,-0.008890684584144718,0.01990344456031595,0.02029820163366639,0.9923702847086114,0.02099772143390128,-4.241071519397555,-6.498928887503488,-0.04940713144659726,0.03377088967466267,-0.006758065932578857
AMD,Strong Uptrend,0.010436825046133144,0.019540089580701088,0.020387968507777347,1.0705204346273796,0.22110707993571735,5.358640652258419,8.165922590829794,0.05681424597573354,0.03345253144957073,0.00489341930334306
AMD,Volatile Bear,-0.025090879191045676,0.033339503495922844,0.035702165150543676,0.9735937209444825,0.046339849808215074,-3.3264334903043857,-2.7735657130970672,-0.013892172528038368,0.042526716055026066,-0.016024327233764415
AMD,Volatile Bull,0.02925810277934381,0.03515761636331073,0.03627481543557813,1.0186033175637426,0.12114962958443022,4.824119379822637,5.3909149169921875,0.03941410437056086,0.04025763950386888,0.01818072883651735
AMZN,Breakout Activity,-0.006573050152406511,0.016420959414970595,0.015348482486613791,1.5365681867929464,0.9283102455851466,-1.8620578541475188,0.1455879211425773,0.0012997919860002858,0.026966486663777108,-0.006148044418645329
AMZN,Mild Bearish,-0.004799838923306941,0.015209520995043769,0.0156110784853151,0.9701247952412893,0.009183797041038928,-2.618804931640626,-0.7094563193943194,-0.003705175838706247,0.02288753616336755,-0.003748111866007992
AMZN,Mild Bullish,0.00701086755738691,0.016104246783480915,0.015845388444291477,0.9763365353347471,-0.0029431899707170837,2.993143717447915,0.4738095238095218,0.003187568892930233,0.02028537125286497,0.0033178510669396636
AMZN,Neutral,0.006434406632690459,0.005794936636988632,0.010412843873547073,0.8225585421172177,-0.06461695507320009,0.0,0.2899932861328125,0.0019762387575099627,0.011562245544149198,0.007054786159567637
AMZN,Sideways,2.555745613627132e-05,0.012699211209201196,0.014268981192066661,0.9043833510999342,-0.0400349352667795,0.568767077302281,0.432877632036601,0.002408997079472642,0.01788639489097406,0.0009504530266985458
AMZN,Strong Downtrend,-0.009750801267041557,0.016289705912170674,0.01668924506762245,1.039029744580418,0.14242302379417793,-4.970000675746372,-8.230844225202285,-0.042678577695990406,0.025840792687296398,-0.007258929377223208
AMZN,Strong Uptrend,0.008778596691571274,0.01563773776317277,0.01644322791256293,0.9699872686608589,0.012244943952444732,4.397333374023438,7.648843994140624,0.04386137476967935,0.021363322206247655,0.005560678366614817
AMZN,Volatile Bear,-0.02054631639874499,0.030224671465710545,0.03344872369807091,0.9637251174083324,0.1392061190512727,-2.6795080216204528,-1.104918057801293,-0.004174576249134847,0.030837326655242893,-0.008115161951207763
AMZN,Volatile Bull,0.024878835127483352,0.029206121586794163,0.031764173418830685,1.0000485344885428,0.13835375375472583,4.848378671182168,5.100406028128959,0.032072895989083854,0.02860283119647183,0.012674416220995188
BAC,Breakout Activity,-0.0023107028714691065,0.011113978181539278,0.010969208679589507,1.4724856731556615,0.7855805036121793,-0.02790966740361019,0.14208299142343025,0.003073697377393089,0.020440573200331474,0.001601817288027283
BAC,Mild Bearish,-0.0057038631991270195,0.012248463290444024,0.012646255364130719,0.9801014070785083,0.040216429199236556,-0.5202805995941161,-0.2487747485821061,-0.006387295543204016,0.019579030193791758,-0.004940782408633128
BAC,Mild Bullish,0.0070584382269502635,0.012665646023851883,0.01300648451075937,0.9440446251860256,-0.04153869655813118,0.6252751709312516,0.25888803953765516,0.0061541431438685385,0.019718656028294063,0.005447493929009764
BAC,Sideways,-0.00018702730059039736,0.010421460075275436,0.012001515972035392,0.9087860613124129,-0.07485308654612892,-0.011639639595958807,0.06978136579567021,0.0017345051059648598,0.014899728822412101,0.0005394396121175937
BAC,Strong Downtrend,-0.0076248750210555225,0.013639008799370456,0.014421859337530351,1.0265016744944646,0.11438067398524716,-0.9179157631934719,-1.5408168528121327,-0.03971191890293444,0.0230587082009306,-0.005096729265531361
BAC,Strong Uptrend,0.007657048975370989,0.01322058538005756,0.014065191467053009,1.0105655981861152,0.09769911318536678,0.8952969737436579,1.517208866689397,0.04080053031618243,0.01917361145679047,0.00546062955763518
BAC,Volatile Bear,-0.02455033406566743,0.030485398599030235,0.03075531610179362,1.0075239179738251,0.2918371408345181,-1.0467027734827117,-1.4611458954987702,-0.03992553608443661,0.03514102066372964,-0.015269342705106418
BAC,Volatile Bull,0.022662725322379732,0.029604534498250273,0.03248858574335182,0.9869369154452108,0.1800844117381789,0.5416081039993854,0.3218960938630279,0.012037700469322498,0.032938837858926456,0.009963877790529733
CSCO,Breakout Activity,-0.0038774058863710785,0.010124733005295202,0.009939109768582977,1.6680760263484595,1.1577093003738765,-0.223304639543806,0.013026755196707386,0.0005563936880044132,0.018074866177234552,-0.0009776416222871118
CSCO,Mild Bearish,-0.005027098275485029,0.011169577065714214,0.010971585536378916,0.9627737016275029,0.010148872467693266,-0.5821121079581124,-0.15468175070626408,-0.0030047791163632653,0.017213467272366712,-0.0035971556259567525
CSCO,Mild Bullish,0.0071223663979725895,0.01043856025107708,0.01063138249915202,0.9463196806325449,-0.02231863737868497,0.7134265218462265,0.366167988095965,0.00654509350779523,0.015776191589203525,0.0060506021474135375
CSCO,Neutral,-0.00866519773678065,0.0060134221912172495,0.007439557431372987,0.8340622190590351,0.06660878416813865,0.0,0.11208343505859375,0.00250361521116238,0.00832469369885818,-0.00020811768507421541
CSCO,Sideways,-0.000369715797282153,0.007679992254562389,0.00984529392018027,0.9233353147435208,-0.040763883392220764,0.052162743717259756,0.04263036650729301,0.0009430763460988406,0.01211720311683551,-0.0003009216810910267
CSCO,Strong Downtrend,-0.006212233015042905,0.013811114564253423,0.013400790045486406,0.9656365872146879,0.0459580610296556,-1.2063825092618428,-1.985939903864785,-0.035349705871012056,0.017942416213061103,-0.004979432826466098
CSCO,Strong Uptrend,0.007330146978466501,0.011462451693801235,0.012390838370245245,1.0400324861959502,0.19316202940869243,1.398765123155382,2.2694186740451388,0.03896906288242787,0.017600488173428665,0.004791799777692279
CSCO,Volatile Bear,-0.025435934330438198,0.03197135635821174,0.036657533539815754,1.0717208901565844,0.45412561343720265,-2.969181509578929,-3.1510994855095364,-0.050605092650252884,0.032986846611647795,-0.012501637650343829
CSCO,Volatile Bull,0.01797938348976343,0.032728795403132976,0.03795595832209391,0.953826469489055,0.08360751188768616,0.36652543809678817,-1.0710110134548607,-0.011622747691139043,0.024714522540497455,0.011708261000581947
GOOGL,Breakout Activity,0.0010846880253289244,0.0141195942744061,0.01483582916327097,1.4897752079192281,0.7562580156214171,0.4900558471679678,0.2272308349609375,0.0019338472130339234,0.028372707846282975,0.0015876644096330637
GOOGL,Mild Bearish,-0.004135923691382995,0.015113045710149731,0.015051994421624509,0.9864284630356893,0.03857986414942191,-2.7179308573404954,-0.48137317233615434,-0.0028249019240866435,0.022548565994230746,-0.0019347536977111523
GOOGL,Mild Bullish,0.0053835818494998786,0.014771951461888115,0.01502826294445228,0.9344076162548004,-0.07115157972586822,2.843369166056316,0.50178066889445,0.0027786666015990266,0.021184933758180476,0.004087542239251159
GOOGL,Sideways,-8.706990048049615e-05,0.012495968258675282,0.013591856172965364,0.882063870076235,-0.08622490102560942,-0.18392635036159552,0.6375001443398929,0.0037034606809124068,0.01656027791752595,0.0007129508731051348
GOOGL,Strong Downtrend,-0.007920994432840356,0.016170757977907322,0.016236838074085373,1.0605649632957528,0.1939651835139182,-5.173684031168618,-8.090411020914711,-0.04221497965792995,0.025016694462970036,-0.005424091900896928
GOOGL,Strong Uptrend,0.008221745486128047,0.014486399493719469,0.015553724048983227,0.9990409143436627,0.09223155414488281,4.624288858581777,7.53760081324084,0.04463774970571222,0.021172217595059665,0.004959030600538435
GOOGL,Volatile Bear,-0.02264885250738644,0.030734389869236003,0.03171101263586097,1.0102071257001197,0.22387947474547387,-1.3767195721061856,-0.07431575230189703,-0.0060317251326538176,0.028344272764580028,-0.010366260373122417
GOOGL,Volatile Bull,0.020989693809367427,0.027080426306864296,0.03109403101485823,0.9414009628902364,0.045773903066278265,5.0049591064453125,6.230370010154835,0.028800364360073293,0.025479496641152163,0.010576282021993177
INTC,Breakout Activity,0.01019541564237319,0.016383820704202787,0.016658027305002095,1.4609816806735012,0.5595394980718609,0.18462753295898438,0.1845351132479581,0.0045314042123722025,0.03600335425751026,0.00290313213287169
INTC,Mild Bearish,-0.01074499924684384,0.01675227980182758,0.017081765174664438,0.965738587675263,0.06463525569260406,-0.5174292940081971,-0.08807014696525794,-0.003266464617596872,0.026791337211897567,-0.0068942371524590585
INTC,Mild Bullish,0.00782345887058048,0.017644132619358363,0.01765782691094149,0.9514418613490496,-0.00035469079945382216,0.6167394061421235,0.08477060184922304,0.0017756346188968512,0.027966581844570768,0.008512873384813104
INTC,Sideways,-0.0005325870600895677,0.013094135440131022,0.015995980363299588,0.8269321534087604,-0.13117624750189966,0.032360267639160514,0.008309268951416548,-0.00010408195772857454,0.019723786409568168,-4.954105010614307e-05
INTC,Strong Downtrend,-0.007245064580348184,0.018167833805414247,0.018943980657168336,1.0280434181178966,0.14854879128812437,-0.8923160219655454,-1.5750888528175724,-0.049282443413530254,0.030749146537848316,-0.006578674633099607
INTC,Strong Uptrend,0.011958273066211226,0.01785821041203119,0.018673684236478538,1.0861133942845302,0.23631106973189153,1.0825472244849572,1.6810702543992262,0.04996955991510691,0.028623140600884903,0.006681832947301962
INTC,Volatile Bear,-0.028141654123144573,0.03681173057537006,0.03904850817298974,0.9652129958719434,0.1299516612007823,-0.8810037130332855,-0.7497515850756542,-0.022596845868460762,0.04246869877485045,-0.018638148959229307
INTC,Volatile Bull,0.030369426717462084,0.035901628184752885,0.038207129929676634,1.0216328131864372,0.14671313555582632,1.16443682461977,1.4051135331392288,0.04805198691793018,0.0432671171889331,0.02069620559420626
KO,Breakout Activity,-0.002690325574562929,0.0075176175537425985,0.00766128559279531,1.5789975673367407,1.0155994302062306,-0.14153984917534723,-0.08456785413953993,-0.0013503619189439567,0.016014255485931873,-0.002421738868581678
KO,Mild Bearish,-0.006460676214883468,0.009386062425397359,0.009141994156369796,0.9721186253392812,0.06603785623460669,-0.7004765979314255,-0.3918015108270156,-0.006146877238309902,0.014733612127209424,-0.005436040704461946
KO,Mild Bullish,0.006525301787709481,0.009321435312864236,0.009081565548820053,0.9445698815417088,-0.03809979447598476,0.6744282944758135,0.3265894552818814,0.005234839744796538,0.014419989338926093,0.005201140928283209
KO,Neutral,-0.007500805879911643,0.010694282637169757,0.008823928869960822,0.9653947323472142,-0.06222677497078388,0.0,0.20552825927734375,0.0030033351189755475,0.015685134995032084,-0.011696756507375875
KO,Sideways,6.489957932343574e-05,0.006859488454899309,0.007835213667974026,0.9193488292782709,-0.05629252752833889,0.0034203183823736,0.0005808844082596601,9.880997639542628e-05,0.010634407662846807,-0.00016966215335378153
KO,Strong Downtrend,-0.006641675917392049,0.009165794847039027,0.009418491519329225,1.0749392958343686,0.20651052851283108,-1.227312438342036,-2.04074645528988,-0.03165276089274108,0.01541649164518256,-0.004458878544551604
KO,Strong Uptrend,0.006769808584088278,0.009910218731188481,0.010286192949800961,1.0152489952519066,0.09333856409800843,1.1959529825159023,2.048211922516694,0.03259694589368712,0.014451851051279168,0.004886408782923531
META,Breakout Activity,-0.0075735293421326,0.017174860865955214,0.015593668450832153,1.4864486400115495,0.7889746970492025,-2.384176254272461,-0.5415623982747396,4.1268309146797834e-05,0.03257045556758513,-0.009866193329357882
META,Mild Bearish,-0.005349634599862045,0.01632777404342712,0.015870574063718144,0.9256409439645787,-0.05028897102554526,-7.03084772283381,0.34109913219105115,0.0005562388936646622,0.02183027999964023,-0.003961608624315311
META,Mild Bullish,0.0070529520887907,0.015064109225912576,0.015207117421071576,0.9406697018876351,-0.0197537385504347,8.06098230873666,2.7532363519435967,0.005655020937764585,0.02214422938494691,0.005264962726682942
META,Sideways,-0.0004330991853158944,0.013558207849897362,0.014058788080438214,0.8980740236067523,-0.029765818855361267,-0.33390209721583947,0.4326886943742313,0.0009781234202465626,0.0192580193372162,-0.0012696869112878446
META,Strong Downtrend,-0.007832715431073568,0.015086003601980128,0.016098495425683448,1.0588832927031129,0.1676434199096246,-12.190956678966549,-21.064172015094115,-0.03871970969842105,0.02693732445600461,-0.006481629276245638
META,Strong Uptrend,0.009057039999537043,0.015265033388710846,0.015715983959929274,1.0177259708194322,0.10612800581031755,11.932353107869124,20.525589309820607,0.04586686543610666,0.023956077249247698,0.006795660140387153
META,Volatile Bear,-0.021930514086481067,0.0355226528355565,0.03915143886814632,0.9423026854579017,0.1262047380959156,-10.434364318847654,-8.279331048329668,-0.0049722942028373315,0.03368131435275338,-0.01204623828923069
META,Volatile Bull,0.029221051317756038,0.03310637047970159,0.03658772492074197,0.998274478156573,0.23936166068311304,14.997259401807598,14.506693821327357,0.03886892871073013,0.03201902140772528,0.011350571772544768
MSFT,Breakout Activity,-0.006849838309951812,0.012015388941630442,0.01181709555170553,1.5600993408385422,0.9034359879867612,-1.768055071149552,1.0305058070591502,0.001914821326965483,0.02167631174685327,-0.0036171007097403492
MSFT,Mild Bearish,-0.0052420032479893516,0.01298958338604393,0.013064666992653367,0.9826409446003159,0.06873321813997613,-4.77326411991329,-1.760293646173163,-0.004326502487661277,0.018573149201499158,-0.005091350406766931
MSFT,Mild Bullish,0.005982854261520783,0.012535101248431216,0.012245616738177423,0.9588691894053144,-0.026975934462252424,4.843023597647285,1.8581951736310187,0.004734424980869698,0.016567468675653754,0.004824082825246033
MSFT,Sideways,0.00018665092856125047,0.009735596227777648,0.010814579424464075,0.8961396223471896,-0.0800448239501087,0.6150248950680377,1.4413386464908429,0.0033812461878458314,0.013034233506154302,0.00013680641086342047
MSFT,Strong Downtrend,-0.007442263996030872,0.013656451698918859,0.013861390746235812,1.0296334620710283,0.13445695800385077,-8.988363704325991,-15.188680234162707,-0.03680968285798294,0.020712159082658714,-0.005862113225051492
MSFT,Strong Uptrend,0.008380974031470657,0.012889244446583889,0.013968573833816998,1.0095621878929557,0.08486027657096108,8.660487419736072,14.20963651944051,0.03811575519777914,0.018257775360928985,0.005577647433970211
MSFT,Volatile Bear,-0.018111254393802213,0.030197974399454458,0.03182806870322504,0.9591163752288929,0.10934452156237089,-7.982300369827834,-4.718717787000871,-0.004243061308094215,0.025402165094746357,-0.01185679473847728
MSFT,Volatile Bull,0.026252366203239407,0.03053537916302682,0.031046565437506092,1.0355901365949727,0.2803830658580222,8.10390271638569,1.3982214676706444,0.011294136507808732,0.026385746176564015,0.011669343076325459
NFLX,Breakout Activity,-0.0001275072043345165,0.014225734480235648,0.014819352146191516,1.54913877409725,0.8679393444679329,-0.19935812268938133,0.1956075940813365,0.0019120948490985365,0.031742146779375334,-0.0025216935292279403
NFLX,Mild Bearish,-0.003912891369358925,0.015109559132307538,0.015097938286699423,0.9528672060932486,-0.0022365446878196728,-1.3180563214799064,-0.3934512608487842,-0.004273186754998947,0.024263325120791525,-0.002955246655256978
NFLX,Mild Bullish,0.00411128857713694,0.01548722527506988,0.01534461233433863,0.9296106482906457,-0.04485837091692993,0.9775540455278146,0.2699157990604991,0.003915493123579234,0.023245769026494847,0.0022175268389828125
NFLX,Sideways,-0.00022083965979923786,0.011749134085945358,0.013622041152146144,0.8686490272121766,-0.07499208086497582,-0.04501217226438921,-0.012405202358583231,-0.00021548756205315873,0.018514458542969348,-0.0004291963088884153
NFLX,Strong Downtrend,-0.008464172462039567,0.016147109498799477,0.016237649257242377,1.0631840914226407,0.2451565784039108,-1.6645414974149422,-2.9368176960813415,-0.041289420579574555,0.027233580453659305,-0.007226579838771568
NFLX,Strong Uptrend,0.009304069268705662,0.01410781578219347,0.01551081942569173,1.0109883156845985,0.08632196140542173,2.061145652845069,3.428752501034043,0.047131537655363834,0.023664916186696364,0.007496479177323292
NFLX,Volatile Bear,-0.02067224233129192,0.031040420415003184,0.034743580110888114,0.9187300189000152,0.1349992270469125,-1.8251355253619919,-1.5162218823845006,-0.006065192149173387,0.030016318993019084,-0.013730103192922468
NFLX,Volatile Bull,0.027631180696860862,0.03346739223973941,0.035468340594768895,1.029061376544595,0.33963373842568756,2.509199799431695,2.8385886510213205,0.05018506058738252,0.03340175491544622,0.015676225824378522
NKE,Breakout Activity,-0.00302916491930773,0.013919771003863669,0.014463307754534452,1.588157400136945,1.00425126084243,-0.7631637028285441,-0.20626490456717303,-0.002449678967093991,0.025486786239076513,-0.0007473890142738485
NKE,Mild Bearish,-0.00596273926554724,0.014439696550381544,0.015163877842199615,0.9743685129599826,0.03698518018746861,-1.3154773712158214,-0.4472327459426153,-0.005365186530778561,0.02164816586138048,-0.004501089155588116
NKE,Mild Bullish,0.005883472892280191,0.015498666012898156,0.015334759062517243,0.9069218373367223,-0.09611420489009095,1.3225619667454775,0.08809685958059232,0.001260358323880425,0.020618471911278895,0.004229946508721582
NKE,Sideways,-0.00020066596313654032,0.012284943502004294,0.01407295730124436,0.8700394848659287,-0.14868526674920585,-0.003839380600872493,-0.044012540929457555,-0.0008626526343120692,0.01599063690214018,0.0004980196416594671
NKE,Strong Downtrend,-0.008676724541027497,0.014007332147911502,0.01505155461186523,1.0248356911176966,0.16435127197737148,-2.261906881467991,-3.7046395613683916,-0.04392021940612725,0.02187361253364165,-0.006031649233903843
NKE,Strong Uptrend,0.007221328192024008,0.01523665761491313,0.016182773515185083,1.034479325871287,0.17048781613734476,1.8872245788574218,3.309793323940701,0.04085929230150022,0.021293732836251255,0.004280914487252849
NKE,Volatile Bear,-0.028042373805625635,0.03801155187638611,0.03891520790302516,1.0429919908266676,0.6975775367181988,-2.702170300839552,-3.087882027697208,-0.03714360283877095,0.029997114370559127,-0.013833304385290388
NKE,Volatile Bull,0.024141385925872595,0.03288132566517459,0.037581444469838854,0.9707815525589099,0.25552515056786634,1.4410006758095564,0.8583076587621724,0.015469419854671464,0.02971851022220901,0.015702470108482205
NVDA,Breakout Activity,-0.009613427576877462,0.018276441340781685,0.01803155554602137,1.4287199577616674,0.7738907107187744,0.2834439277648902,-0.4222087860107446,-6.567531662870126e-05,0.03691924080968403,-0.012408106719382436
NVDA,Mild Bearish,-0.006488572431835017,0.018660958418381425,0.01951765231023005,1.0086041246962625,0.035768246283227834,-2.0102594777157434,-0.10792165053518214,-0.0006612810990283984,0.02897552007135063,-0.004490967088666512
NVDA,Mild Bullish,0.009291543495021537,0.01857702563011223,0.018291393225053437,0.9603852055404304,-0.052311766267754405,2.3352506425645605,0.7317956288655589,0.004746805799746368,0.02411770715036144,0.005760912712024347
NVDA,Sideways,-0.0006541460281437436,0.015846971555423865,0.016641786962136182,0.8985389900419374,-0.11844020569856192,-0.16033901487078012,0.18488713673183188,0.0020922736864445813,0.021434741643115672,-0.00028222527694949685
NVDA,Strong Downtrend,-0.012642379530947502,0.01898352880230078,0.018861338604542928,1.0232316575116382,0.08515198796239243,-3.599398179487748,-4.747681222780786,-0.04406056517441078,0.032670700875758504,-0.009870994653219828
NVDA,Strong Uptrend,0.010400038327708831,0.01752194092127511,0.019219522741644877,1.015391629542146,0.07614834450048273,3.6281135644805573,6.130260274651345,0.05683891111835962,0.027113902055644633,0.005304015638248928
NVDA,Volatile Bear,-0.02618228153240152,0.03652615918571294,0.03740903927465408,0.9985766959447436,0.056656920536936155,-2.436394648605518,-1.6166105752580624,-0.003978131656979905,0.04527022954981512,-0.017950971155031078
NVDA,Volatile Bull,0.029094703657224198,0.03477882950102687,0.03704624352708101,0.9765974550777006,0.04621156459007293,2.786857004823356,2.387457017240853,0.038410767704893815,0.03862969831071802,0.017234067527394023
TSLA,Breakout Activity,0.012912905683601927,0.020201372790479996,0.018464752899907816,1.3565700806540189,0.5834068565039848,1.9699935913085866,1.0224952697753906,0.0023059368266584446,0.05453043523829043,0.009036129834617788
TSLA,Mild Bearish,-0.00550309423515256,0.018902298837075848,0.01947903832921216,0.9404059663904106,-0.03443882467402165,-6.154115564682891,-0.7023494944852807,-0.002785226739516572,0.028340403932436316,-4.506785722136143e-05
TSLA,Mild Bullish,0.004168241735052803,0.02195880887625328,0.02103048839933478,0.9650753826796605,-0.028032515723000497,7.4554575139826,0.5572752519087371,0.0030372014737389767,0.03217612290750522,0.002313586265879993
TSLA,Sideways,0.0005125513898876402,0.01581497344730662,0.020540343863938812,0.939880475861865,-0.0491876980356844,-4.074707928825836,-0.7729402429917313,-0.002999131328726371,0.027061666015871785,0.0018035926027414714
TSLA,Strong Downtrend,-0.010005652230440353,0.019128065603169882,0.019832849339558128,1.0523719741281865,0.10072749378468661,-9.406923734224762,-15.90184560922476,-0.05324659553050928,0.034710064498243175,-0.00409247153157667
TSLA,Strong Uptrend,0.012187742521716952,0.019927755397644246,0.02044937064805414,1.0143940683140111,0.052409361973746564,11.68092657018591,18.726851569281685,0.07117656613151747,0.03545999607002775,0.007439125737939868
TSLA,Volatile Bear,-0.027965715996173934,0.035670435962670145,0.03799222413500196,0.9785095858176472,0.015807408819837544,-6.828557796967336,-5.224583381261581,-0.016308261834754118,0.045807395082476145,-0.019492846925204418
TSLA,Volatile Bull,0.03125472982452131,0.0370586456424764,0.0381912116604445,1.0153214781723388,0.08957868779643334,8.790792744334151,9.092743594472001,0.04021409720877649,0.044088090904240845,0.01988471597103604
XOM,Breakout Activity,-0.00628170384945062,0.01380428035555459,0.013080335062100166,1.5379830105557857,0.8202432167596906,-0.2789727783203142,-0.07261749267577955,-0.00027119049423733886,0.022112262795909932,-0.002843504867598521
XOM,Mild Bearish,-0.005936937539672135,0.013425077647087925,0.013684127836871642,0.9618417652127559,-0.010207529057220163,-1.6043781481291115,-0.36278485749897293,-0.003308616166812875,0.020320910374390908,-0.004799798326189821
XOM,Mild Bullish,0.005654327249016856,0.014100253473649538,0.01328620456211003,0.9689216413706347,0.008705566601472578,1.5326755329713984,0.5458273160255567,0.00509107358086316,0.019362065755801287,0.004782476581953085
XOM,Neutral,-0.014450886211738623,0.009505270336697059,0.008835842755129896,0.8270492704356246,-0.4537244552430024,0.0,0.18538665771482954,0.001860801281754254,0.0256108996972553,-0.015588867838063543
XOM,Sideways,-0.00013212711098657903,0.011383431133740194,0.012805329613823493,0.8880720796503443,-0.11116328350154421,0.14952337441324054,0.055148918087742194,0.000711499341873796,0.015238564321573887,-0.0004259849038370856
XOM,Strong Downtrend,-0.007264432666569367,0.013528474304075017,0.01394866387360969,1.038153199316753,0.13665633863285448,-2.5072396930895353,-3.9909069262052843,-0.0365341516736241,0.020967270247698986,-0.005965844198712469
XOM,Strong Uptrend,0.007758677380415569,0.012057760297693482,0.013296444549776682,1.0220644515137254,0.09862874095111611,2.513804601243706,4.262117275521776,0.03873891864505966,0.018255697724690007,0.005018016695974859
XOM,Volatile Bear,-0.02441419958099102,0.02971275527766228,0.02926324203768266,0.9946097989124486,0.20216872828597862,-4.747605641682946,-6.0136718750000036,-0.044993037218453595,0.03979592171750198,-0.01415884009929813
XOM,Volatile Bull,0.021534195020652486,0.02819093117100998,0.029310502752490024,0.8528509737615871,-0.10765281414534901,1.77179807775161,0.24651471306296038,0.007914011190567985,0.02926234634319091,0.015781462935606762
