antecedents,consequents,support,confidence,lift,pair,score,Ticker
"Volume_Volm_High, Momentum_Mom_Low",Return_DOWN,0.12209302325581395,0.9545454545454545,2.28030303030303,"(('Return_DOWN',), ('Volume_Volm_High', 'Momentum_Mom_Low'))",2.176652892561983,AAPL
"Volatility_Vol_Low, Momentum_Mom_Low",Return_DOWN,0.1511627906976744,0.896551724137931,2.1417624521072796,"(('Return_DOWN',), ('Volatility_Vol_Low', 'Momentum_Mom_Low'))",1.9202008191306645,AAPL
"Momentum_Mom_Low, Volatility_Vol_Mid",Return_DOWN,0.13372093023255813,0.8846153846153846,2.113247863247863,"(('Momentum_Mom_Low', 'Volatility_Vol_Mid'), ('Return_DOWN',))",1.8694115713346477,AAPL
"Momentum_Mom_Low, Volume_Volm_Mid",Return_DOWN,0.11627906976744186,0.9523809523809524,2.481962481962482,"(('Momentum_Mom_Low', 'Volume_Volm_Mid'), ('Return_DOWN',))",2.363773792345221,AMD
"Momentum_Mom_High, Volume_Volm_Mid","Return_UP, Volatility_Vol_High",0.12790697674418605,0.9166666666666667,1.7916666666666667,"(('Momentum_Mom_High', 'Volume_Volm_Mid'), ('Return_UP', 'Volatility_Vol_High'))",1.6423611111111114,AMD
"Momentum_Mom_Low, Volatility_Vol_High",Return_DOWN,0.25,0.7818181818181817,2.0374655647382918,"(('Momentum_Mom_Low', 'Volatility_Vol_High'), ('Return_DOWN',))",1.592927623340846,AMD
"Momentum_Mom_High, Volume_Volm_Mid",Return_UP,0.1511627906976744,1.0,1.702970297029703,"(('Momentum_Mom_High', 'Volume_Volm_Mid'), ('Return_UP',))",1.702970297029703,AMZN
"Volume_Volm_Mid, Momentum_Mom_High, Volatility_Vol_Mid",Return_UP,0.10465116279069768,1.0,1.702970297029703,"(('Return_UP',), ('Volume_Volm_Mid', 'Momentum_Mom_High', 'Volatility_Vol_Mid'))",1.702970297029703,AMZN
"Volume_Volm_Low, Momentum_Mom_Low",Return_DOWN,0.10465116279069768,0.8181818181818182,1.9820742637644047,"(('Return_DOWN',), ('Volume_Volm_Low', 'Momentum_Mom_Low'))",1.6216971248981493,AMZN
Momentum_Mom_Low,Return_DOWN,0.23255813953488372,0.9302325581395349,2.1621621621621623,"(('Momentum_Mom_Low',), ('Return_DOWN',))",2.011313639220616,BAC
"Momentum_Mom_Mid, Volume_Volm_High",Return_UP,0.18604651162790697,0.8,1.4040816326530612,"(('Momentum_Mom_Mid', 'Volume_Volm_High'), ('Return_UP',))",1.123265306122449,BAC
"Momentum_Mom_Mid, Volatility_Vol_Mid",Return_UP,0.1686046511627907,0.7435897435897436,1.305075876504448,"(('Momentum_Mom_Mid', 'Volatility_Vol_Mid'), ('Return_UP',))",0.9704410363751023,BAC
Momentum_Mom_Low,Return_DOWN,0.1744186046511628,0.9090909090909091,2.0574162679425836,"(('Momentum_Mom_Low',), ('Return_DOWN',))",1.8703784254023486,CSCO
Momentum_Mom_High,Return_UP,0.10465116279069768,1.0,1.7916666666666667,"(('Momentum_Mom_High',), ('Return_UP',))",1.7916666666666667,CSCO
"Volume_Volm_High, Momentum_Mom_Low",Return_DOWN,0.14534883720930233,0.9615384615384617,2.396878483835006,"(('Return_DOWN',), ('Volume_Volm_High', 'Momentum_Mom_Low'))",2.3046908498413523,GOOGL
"Momentum_Mom_Low, Volatility_Vol_Mid",Return_DOWN,0.1511627906976744,0.9285714285714285,2.3146997929606625,"(('Momentum_Mom_Low', 'Volatility_Vol_Mid'), ('Return_DOWN',))",2.1493640934634723,GOOGL
Momentum_Mom_Low,Return_DOWN,0.31976744186046513,0.9166666666666666,2.285024154589372,"(('Momentum_Mom_Low',), ('Return_DOWN',))",2.0946054750402574,GOOGL
"Volume_Volm_Low, Momentum_Mom_Low",Return_DOWN,0.12790697674418605,0.9565217391304349,2.0063626723223758,"(('Return_DOWN',), ('Volume_Volm_Low', 'Momentum_Mom_Low'))",1.9191295126561858,INTC
Momentum_Mom_High,"Return_UP, Volatility_Vol_High",0.1511627906976744,0.8666666666666666,2.1603864734299516,"(('Momentum_Mom_High',), ('Return_UP', 'Volatility_Vol_High'))",1.8723349436392913,INTC
Momentum_Mom_Low,Return_DOWN,0.29651162790697677,0.9444444444444445,1.9810298102981032,"(('Momentum_Mom_Low',), ('Return_DOWN',))",1.8709725986148755,INTC
Momentum_Mom_Low,Return_DOWN,0.19186046511627908,1.0,2.097560975609756,"(('Momentum_Mom_Low',), ('Return_DOWN',))",2.097560975609756,KO
"Volatility_Vol_Low, Momentum_Mom_Low",Return_DOWN,0.1744186046511628,1.0,2.097560975609756,"(('Return_DOWN',), ('Volatility_Vol_Low', 'Momentum_Mom_Low'))",2.097560975609756,KO
Momentum_Mom_Low,"Volatility_Vol_Low, Return_DOWN",0.1744186046511628,0.9090909090909091,2.113022113022113,"(('Momentum_Mom_Low',), ('Volatility_Vol_Low', 'Return_DOWN'))",1.9209291936564663,KO
"Volume_Volm_High, Momentum_Mom_Low",Return_DOWN,0.12209302325581395,0.9545454545454545,2.2186732186732185,"(('Return_DOWN',), ('Volume_Volm_High', 'Momentum_Mom_Low'))",2.117824436006254,META
"Momentum_Mom_Low, Volatility_Vol_High",Return_DOWN,0.11627906976744186,0.9090909090909091,2.113022113022113,"(('Momentum_Mom_Low', 'Volatility_Vol_High'), ('Return_DOWN',))",1.9209291936564663,META
Momentum_Mom_Low,Return_DOWN,0.31976744186046513,0.8730158730158731,2.0291720291720297,"(('Momentum_Mom_Low',), ('Return_DOWN',))",1.7714993905470102,META
"Volume_Volm_High, Momentum_Mom_Low",Return_DOWN,0.11046511627906977,0.9047619047619048,2.021026592455164,"(('Return_DOWN',), ('Volume_Volm_High', 'Momentum_Mom_Low'))",1.828547869364196,MSFT
"Volatility_Vol_Low, Momentum_Mom_Low",Return_DOWN,0.1686046511627907,0.8787878787878787,1.9630066902794172,"(('Return_DOWN',), ('Volatility_Vol_Low', 'Momentum_Mom_Low'))",1.7250664853970634,MSFT
Momentum_Mom_Low,Return_DOWN,0.31976744186046513,0.859375,1.919642857142857,"(('Momentum_Mom_Low',), ('Return_DOWN',))",1.6496930803571428,MSFT
"Momentum_Mom_Low, Volatility_Vol_Mid",Return_DOWN,0.14534883720930233,0.9615384615384617,2.0673076923076925,"(('Momentum_Mom_Low', 'Volatility_Vol_Mid'), ('Return_DOWN',))",1.9877958579881663,NFLX
"Volume_Volm_High, Momentum_Mom_Low",Return_DOWN,0.14534883720930233,0.9615384615384617,2.0673076923076925,"(('Return_DOWN',), ('Volume_Volm_High', 'Momentum_Mom_Low'))",1.9877958579881663,NFLX
Momentum_Mom_Low,Return_DOWN,0.29651162790697677,0.9272727272727274,1.9936363636363639,"(('Momentum_Mom_Low',), ('Return_DOWN',))",1.848644628099174,NFLX
"Momentum_Mom_High, Volatility_Vol_High",Return_UP,0.10465116279069768,1.0,2.123456790123457,"(('Momentum_Mom_High', 'Volatility_Vol_High'), ('Return_UP',))",2.123456790123457,NKE
Momentum_Mom_High,Return_UP,0.2441860465116279,0.9767441860465116,2.074074074074074,"(('Momentum_Mom_High',), ('Return_UP',))",2.0258397932816536,NKE
"Momentum_Mom_Low, Volume_Volm_Mid",Return_DOWN,0.12209302325581395,1.0,1.8901098901098898,"(('Momentum_Mom_Low', 'Volume_Volm_Mid'), ('Return_DOWN',))",1.8901098901098898,NKE
Momentum_Mom_Low,Return_DOWN,0.2558139534883721,0.8627450980392156,2.355431061313414,"(('Momentum_Mom_Low',), ('Return_DOWN',))",2.0321366019174554,NVDA
"Momentum_Mom_Low, Volatility_Vol_High",Return_DOWN,0.1511627906976744,0.8387096774193549,2.289810547875064,"(('Momentum_Mom_Low', 'Volatility_Vol_High'), ('Return_DOWN',))",1.9204862659597313,NVDA
"Momentum_Mom_High, Volume_Volm_Mid",Return_UP,0.16279069767441862,0.9655172413793105,1.523568490983866,"(('Momentum_Mom_High', 'Volume_Volm_Mid'), ('Return_UP',))",1.4710316464671813,NVDA
"Volume_Volm_High, Momentum_Mom_Low",Return_DOWN,0.11627906976744186,0.9523809523809524,1.9736087205966724,"(('Return_DOWN',), ('Volume_Volm_High', 'Momentum_Mom_Low'))",1.8796273529492118,TSLA
"Momentum_Mom_High, Volume_Volm_Mid",Return_UP,0.18023255813953487,0.8857142857142857,1.7117174959871588,"(('Momentum_Mom_High', 'Volume_Volm_Mid'), ('Return_UP',))",1.516092639302912,TSLA
Momentum_Mom_Low,Return_DOWN,0.38372093023255816,0.8461538461538463,1.7534754402224284,"(('Momentum_Mom_Low',), ('Return_DOWN',))",1.4837099878805164,TSLA
"Volatility_Vol_Low, Momentum_Mom_Low",Return_DOWN,0.14534883720930233,0.9615384615384617,2.2349272349272353,"(('Return_DOWN',), ('Volatility_Vol_Low', 'Momentum_Mom_Low'))",2.148968495122342,XOM
"Volume_Volm_High, Momentum_Mom_Low",Return_DOWN,0.12209302325581395,0.9130434782608696,2.1222091656874267,"(('Return_DOWN',), ('Volume_Volm_High', 'Momentum_Mom_Low'))",1.9376692382363463,XOM
Momentum_Mom_Low,Return_DOWN,0.32558139534883723,0.903225806451613,2.0993897122929384,"(('Momentum_Mom_Low',), ('Return_DOWN',))",1.8962229659420091,XOM
